Numero de documentos del corpus: 7943
Word: greece Frec: 1 LogProb: -12.945413
Word: greed Frec: 0 LogProb: -13.638559
Word: greedy Frec: 1 LogProb: -12.945413
Word: greeetings Frec: 0 LogProb: -13.638559
Word: greek Frec: 8 LogProb: -11.441336
Word: greeks Frec: 3 LogProb: -12.252265
Word: greeley Frec: 0 LogProb: -13.638559
Word: green Frec: 67 LogProb: -9.419052
Word: greenbacks Frec: 0 LogProb: -13.638559
Word: greendean Frec: 0 LogProb: -13.638559
Word: greene Frec: 15 LogProb: -10.865971
Word: greeneham Frec: 0 LogProb: -13.638559
Word: greener Frec: 1 LogProb: -12.945413
Word: greenery Frec: 0 LogProb: -13.638559
Word: greenfield Frec: 0 LogProb: -13.638559
Word: greenhill Frec: 2 LogProb: -12.539948
Word: greenhouse Frec: 3 LogProb: -12.252265
Word: greenish Frec: 4 LogProb: -12.029121
Word: greenland Frec: 0 LogProb: -13.638559
Word: greenlee Frec: 1 LogProb: -12.945413
Word: greenlight Frec: 1 LogProb: -12.945413
Word: greenly Frec: 0 LogProb: -13.638559
Word: greennatter Frec: 0 LogProb: -13.638559
Word: greennavy Frec: 0 LogProb: -13.638559
Word: greenplace Frec: 1 LogProb: -12.945413
Word: greenreward Frec: 0 LogProb: -13.638559
Word: greens Frec: 0 LogProb: -13.638559
Word: greensboro Frec: 0 LogProb: -13.638559
Word: greenspam Frec: 0 LogProb: -13.638559
Word: greenspan Frec: 3 LogProb: -12.252265
Word: greenstone Frec: 1 LogProb: -12.945413
Word: greentech Frec: 1 LogProb: -12.945413
Word: greentree Frec: 0 LogProb: -13.638559
Word: greenway Frec: 1 LogProb: -12.945413
Word: greenwich Frec: 5 LogProb: -11.846800
Word: greenzer Frec: 0 LogProb: -13.638559
Word: greet Frec: 3 LogProb: -12.252265
Word: greeter Frec: 1 LogProb: -12.945413
Word: greeters Frec: 1 LogProb: -12.945413
Word: greeting Frec: 3 LogProb: -12.252265
Word: greetings Frec: 82 LogProb: -9.219719
Word: greg Frec: 138 LogProb: -8.704086
Word: gregg Frec: 1 LogProb: -12.945413
Word: gregor Frec: 1 LogProb: -12.945413
Word: gregory Frec: 18 LogProb: -10.694120
Word: gregosbornlaw Frec: 0 LogProb: -13.638559
Word: grehajt Frec: 0 LogProb: -13.638559
Word: greif Frec: 8 LogProb: -11.441336
Word: greig Frec: 1 LogProb: -12.945413
Word: greiter Frec: 2 LogProb: -12.539948
Word: grenz Frec: 0 LogProb: -13.638559
Word: grep Frec: 8 LogProb: -11.441336
Word: greskom Frec: 0 LogProb: -13.638559
Word: gret Frec: 0 LogProb: -13.638559
Word: gretan Frec: 0 LogProb: -13.638559
Word: gretchen Frec: 0 LogProb: -13.638559
Word: grew Frec: 2 LogProb: -12.539948
Word: grey Frec: 5 LogProb: -11.846800
Word: greys Frec: 2 LogProb: -12.539948
Word: greyson Frec: 0 LogProb: -13.638559
Word: grid Frec: 35 LogProb: -10.055040
Word: griddle Frec: 0 LogProb: -13.638559
Word: grids Frec: 4 LogProb: -12.029121
Word: griebling Frec: 50 LogProb: -9.706734
Word: grieblings Frec: 2 LogProb: -12.539948
Word: grief Frec: 2 LogProb: -12.539948
Word: grievance Frec: 1 LogProb: -12.945413
Word: grievances Frec: 2 LogProb: -12.539948
Word: grievingly Frec: 0 LogProb: -13.638559
Word: griff Frec: 0 LogProb: -13.638559
Word: griffin Frec: 1 LogProb: -12.945413
Word: griggs Frec: 1 LogProb: -12.945413
Word: grigorov Frec: 2 LogProb: -12.539948
Word: grigsby Frec: 2 LogProb: -12.539948
Word: grill Frec: 5 LogProb: -11.846800
Word: grille Frec: 0 LogProb: -13.638559
Word: grilled Frec: 1 LogProb: -12.945413
Word: grilling Frec: 0 LogProb: -13.638559
Word: grim Frec: 1 LogProb: -12.945413
Word: grimaldi Frec: 0 LogProb: -13.638559
Word: grime Frec: 0 LogProb: -13.638559
Word: grimm Frec: 2 LogProb: -12.539948
Word: grimoldi Frec: 1 LogProb: -12.945413
Word: grimy Frec: 0 LogProb: -13.638559
Word: grinch Frec: 2 LogProb: -12.539948
Word: grind Frec: 0 LogProb: -13.638559
Word: grinding Frec: 2 LogProb: -12.539948
Word: grinds Frec: 0 LogProb: -13.638559
Word: grip Frec: 3 LogProb: -12.252265
Word: gripes Frec: 0 LogProb: -13.638559
Word: gripsack Frec: 0 LogProb: -13.638559
Word: griselda Frec: 0 LogProb: -13.638559
Word: grisham Frec: 0 LogProb: -13.638559
Word: grissom Frec: 1 LogProb: -12.945413
Word: grizzly Frec: 0 LogProb: -13.638559
Word: grm Frec: 10 LogProb: -11.240664
Word: grms Frec: 18 LogProb: -10.694120
Word: gro Frec: 0 LogProb: -13.638559
Word: groceries Frec: 0 LogProb: -13.638559
Word: grocery Frec: 0 LogProb: -13.638559
Word: groceteria Frec: 0 LogProb: -13.638559
Word: groenfeld Frec: 1 LogProb: -12.945413
Word: groenfeldt Frec: 1 LogProb: -12.945413
Word: groet Frec: 0 LogProb: -13.638559
Word: groeten Frec: 0 LogProb: -13.638559
Word: grokked Frec: 1 LogProb: -12.945413
Word: gronk Frec: 1 LogProb: -12.945413
Word: groom Frec: 0 LogProb: -13.638559
Word: grooming Frec: 1 LogProb: -12.945413
Word: groove Frec: 3 LogProb: -12.252265
Word: grooved Frec: 0 LogProb: -13.638559
Word: groovin Frec: 0 LogProb: -13.638559
Word: gros Frec: 17 LogProb: -10.748188
Word: groscrand Frec: 3 LogProb: -12.252265
Word: groseclose Frec: 1 LogProb: -12.945413
Word: gross Frec: 20 LogProb: -10.594037
Word: grosse Frec: 0 LogProb: -13.638559
Word: grossi Frec: 4 LogProb: -12.029121
Word: grossing Frec: 0 LogProb: -13.638559
Word: grossly Frec: 0 LogProb: -13.638559
Word: grosso Frec: 1 LogProb: -12.945413
Word: grosvenor Frec: 5 LogProb: -11.846800
Word: groter Frec: 0 LogProb: -13.638559
Word: grotere Frec: 0 LogProb: -13.638559
Word: grotesquely Frec: 0 LogProb: -13.638559
Word: groth Frec: 4 LogProb: -12.029121
Word: groucho Frec: 0 LogProb: -13.638559
Word: ground Frec: 41 LogProb: -9.900890
Word: groundbased Frec: 1 LogProb: -12.945413
Word: grounds Frec: 8 LogProb: -11.441336
Word: groundsel Frec: 0 LogProb: -13.638559
Word: groundwork Frec: 2 LogProb: -12.539948
Word: groung Frec: 2 LogProb: -12.539948
Word: group Frec: 1911 LogProb: -6.082654
Word: groupe Frec: 15 LogProb: -10.865971
Word: grouped Frec: 0 LogProb: -13.638559
Word: groupham Frec: 0 LogProb: -13.638559
Word: groupoibero Frec: 0 LogProb: -13.638559
Word: groups Frec: 174 LogProb: -8.473774
Word: grouse Frec: 0 LogProb: -13.638559
Word: grouwth Frec: 0 LogProb: -13.638559
Word: grove Frec: 2 LogProb: -12.539948
Word: groveling Frec: 0 LogProb: -13.638559
Word: grovers Frec: 0 LogProb: -13.638559
Word: groves Frec: 8 LogProb: -11.441336
Word: grow Frec: 24 LogProb: -10.419683
Word: growed Frec: 1 LogProb: -12.945413
Word: growers Frec: 0 LogProb: -13.638559
Word: growing Frec: 30 LogProb: -10.204573
Word: growl Frec: 0 LogProb: -13.638559
Word: growling Frec: 0 LogProb: -13.638559
Word: grown Frec: 13 LogProb: -10.999502
Word: grows Frec: 1 LogProb: -12.945413
Word: growth Frec: 61 LogProb: -9.511425
Word: growthmarkets Frec: 0 LogProb: -13.638559
Word: growths Frec: 0 LogProb: -13.638559
Word: growthwrinkle Frec: 0 LogProb: -13.638559
Word: grr Frec: 1 LogProb: -12.945413
Word: grs Frec: 1 LogProb: -12.945413
Word: grtnews Frec: 0 LogProb: -13.638559
Word: gru Frec: 0 LogProb: -13.638559
Word: grub Frec: 2 LogProb: -12.539948
Word: grublje Frec: 0 LogProb: -13.638559
Word: grubman Frec: 1 LogProb: -12.945413
Word: grubs Frec: 1 LogProb: -12.945413
Word: grudges Frec: 0 LogProb: -13.638559
Word: grudgingly Frec: 0 LogProb: -13.638559
Word: gruelling Frec: 1 LogProb: -12.945413
Word: gruesome Frec: 1 LogProb: -12.945413
Word: gruesse Frec: 3 LogProb: -12.252265
Word: gruff Frec: 1 LogProb: -12.945413
Word: gruffly Frec: 0 LogProb: -13.638559
Word: grumble Frec: 1 LogProb: -12.945413
Word: grumbled Frec: 0 LogProb: -13.638559
Word: grumblingly Frec: 1 LogProb: -12.945413
Word: grumman Frec: 0 LogProb: -13.638559
Word: grumulaitis Frec: 1 LogProb: -12.945413
Word: grund Frec: 0 LogProb: -13.638559
Word: grundlage Frec: 0 LogProb: -13.638559
Word: grundyism Frec: 0 LogProb: -13.638559
Word: grupales Frec: 1 LogProb: -12.945413
Word: grupe Frec: 1 LogProb: -12.945413
Word: grupoibero Frec: 0 LogProb: -13.638559
Word: grupom Frec: 0 LogProb: -13.638559
Word: grupomar Frec: 0 LogProb: -13.638559
Word: grupp Frec: 0 LogProb: -13.638559
Word: gruppe Frec: 0 LogProb: -13.638559
Word: gruppen Frec: 1 LogProb: -12.945413
Word: grupu Frec: 0 LogProb: -13.638559
Word: gruss Frec: 0 LogProb: -13.638559
Word: grwhit Frec: 6 LogProb: -11.692650
Word: grypa Frec: 1 LogProb: -12.945413
Word: gryphon Frec: 0 LogProb: -13.638559
Word: grypie Frec: 1 LogProb: -12.945413
Word: grzegorz Frec: 2 LogProb: -12.539948
Word: gs Frec: 30 LogProb: -10.204573
Word: gsa Frec: 12 LogProb: -11.073610
Word: gsb Frec: 22 LogProb: -10.503065
Word: gshealthkey Frec: 0 LogProb: -13.638559
Word: gsheble Frec: 8 LogProb: -11.441336
Word: gshouyi Frec: 0 LogProb: -13.638559
Word: gsia Frec: 19 LogProb: -10.642827
Word: gsm Frec: 0 LogProb: -13.638559
Word: gss Frec: 4 LogProb: -12.029121
Word: gssgeomatics Frec: 0 LogProb: -13.638559
Word: gst Frec: 2 LogProb: -12.539948
Word: gston Frec: 0 LogProb: -13.638559
Word: gt Frec: 4 LogProb: -12.029121
Word: gtalumni Frec: 1 LogProb: -12.945413
Word: gte Frec: 0 LogProb: -13.638559
Word: gten Frec: 0 LogProb: -13.638559
Word: gtk Frec: 2 LogProb: -12.539948
Word: gtly Frec: 0 LogProb: -13.638559
Word: gto Frec: 1 LogProb: -12.945413
Word: gtsss Frec: 0 LogProb: -13.638559
Word: gtts Frec: 0 LogProb: -13.638559
Word: gu Frec: 6 LogProb: -11.692650
Word: guadalupe Frec: 2 LogProb: -12.539948
Word: guadette Frec: 2 LogProb: -12.539948
Word: guage Frec: 1 LogProb: -12.945413
Word: guaiity Frec: 0 LogProb: -13.638559
Word: gualy Frec: 2 LogProb: -12.539948
Word: guam Frec: 0 LogProb: -13.638559
Word: guanaja Frec: 1 LogProb: -12.945413
Word: guangdong Frec: 0 LogProb: -13.638559
Word: guanglu Frec: 0 LogProb: -13.638559
Word: guangzhou Frec: 1 LogProb: -12.945413
Word: guantes Frec: 0 LogProb: -13.638559
Word: guarantee Frec: 57 LogProb: -9.578116
Word: guaranteed Frec: 22 LogProb: -10.503065
Word: guaranteedpprovals Frec: 0 LogProb: -13.638559
Word: guarantees Frec: 28 LogProb: -10.271264
Word: guaranty Frec: 0 LogProb: -13.638559
Word: guard Frec: 3 LogProb: -12.252265
Word: guardada Frec: 0 LogProb: -13.638559
Word: guardadas Frec: 1 LogProb: -12.945413
Word: guarde Frec: 0 LogProb: -13.638559
Word: guarded Frec: 3 LogProb: -12.252265
Word: guardent Frec: 1 LogProb: -12.945413
Word: guardia Frec: 2 LogProb: -12.539948
Word: guardian Frec: 15 LogProb: -10.865971
Word: guardianship Frec: 0 LogProb: -13.638559
Word: guarding Frec: 1 LogProb: -12.945413
Word: guards Frec: 0 LogProb: -13.638559
Word: guardsman Frec: 0 LogProb: -13.638559
Word: guarntees Frec: 1 LogProb: -12.945413
Word: guarranttee Frec: 0 LogProb: -13.638559
Word: guaruah Frec: 0 LogProb: -13.638559
Word: guatemalan Frec: 1 LogProb: -12.945413
Word: guay Frec: 2 LogProb: -12.539948
Word: gubernatorial Frec: 2 LogProb: -12.539948
Word: gubl Frec: 0 LogProb: -13.638559
Word: gucci Frec: 0 LogProb: -13.638559
Word: gude Frec: 1 LogProb: -12.945413
Word: gudgeon Frec: 0 LogProb: -13.638559
Word: guenter Frec: 1 LogProb: -12.945413
Word: guer Frec: 0 LogProb: -13.638559
Word: gueratou Frec: 0 LogProb: -13.638559
Word: guerin Frec: 0 LogProb: -13.638559
Word: guerra Frec: 2 LogProb: -12.539948
Word: guerrero Frec: 2 LogProb: -12.539948
Word: guerreros Frec: 1 LogProb: -12.945413
Word: guerriero Frec: 10 LogProb: -11.240664
Word: guerrilla Frec: 0 LogProb: -13.638559
Word: guess Frec: 54 LogProb: -9.631227
Word: guessed Frec: 0 LogProb: -13.638559
Word: guessing Frec: 4 LogProb: -12.029121
Word: guesswork Frec: 0 LogProb: -13.638559
Word: guest Frec: 51 LogProb: -9.687316
Word: guestbook Frec: 0 LogProb: -13.638559
Word: guests Frec: 18 LogProb: -10.694120
Word: guggenheim Frec: 2 LogProb: -12.539948
Word: guhagar Frec: 2 LogProb: -12.539948
Word: gui Frec: 8 LogProb: -11.441336
Word: guidance Frec: 37 LogProb: -10.000974
Word: guide Frec: 50 LogProb: -9.706734
Word: guided Frec: 3 LogProb: -12.252265
Word: guideline Frec: 1 LogProb: -12.945413
Word: guidelines Frec: 21 LogProb: -10.547517
Word: guidepost Frec: 0 LogProb: -13.638559
Word: guides Frec: 5 LogProb: -11.846800
Word: guiding Frec: 0 LogProb: -13.638559
Word: guido Frec: 6 LogProb: -11.692650
Word: guidroz Frec: 1 LogProb: -12.945413
Word: guild Frec: 0 LogProb: -13.638559
Word: guilfoyle Frec: 0 LogProb: -13.638559
Word: guillermo Frec: 3 LogProb: -12.252265
Word: guilliams Frec: 1 LogProb: -12.945413
Word: guilt Frec: 0 LogProb: -13.638559
Word: guiltily Frec: 0 LogProb: -13.638559
Word: guilty Frec: 3 LogProb: -12.252265
Word: guimerey Frec: 0 LogProb: -13.638559
Word: guimpe Frec: 0 LogProb: -13.638559
Word: guinea Frec: 0 LogProb: -13.638559
Word: guis Frec: 1 LogProb: -12.945413
Word: guiseppe Frec: 4 LogProb: -12.029121
Word: guitar Frec: 2 LogProb: -12.539948
Word: gujarat Frec: 6 LogProb: -11.692650
Word: gul Frec: 0 LogProb: -13.638559
Word: gulati Frec: 0 LogProb: -13.638559
Word: gulf Frec: 13 LogProb: -10.999502
Word: gulfsimple Frec: 0 LogProb: -13.638559
Word: gulled Frec: 0 LogProb: -13.638559
Word: gullibility Frec: 1 LogProb: -12.945413
Word: gulshan Frec: 0 LogProb: -13.638559
Word: gum Frec: 0 LogProb: -13.638559
Word: gummies Frec: 0 LogProb: -13.638559
Word: gummy Frec: 0 LogProb: -13.638559
Word: gums Frec: 0 LogProb: -13.638559
Word: gun Frec: 4 LogProb: -12.029121
Word: gunaratne Frec: 4 LogProb: -12.029121
Word: gunfleet Frec: 1 LogProb: -12.945413
Word: gung Frec: 0 LogProb: -13.638559
Word: gunlock Frec: 0 LogProb: -13.638559
Word: gunman Frec: 0 LogProb: -13.638559
Word: gunmen Frec: 0 LogProb: -13.638559
Word: gunn Frec: 0 LogProb: -13.638559
Word: gunnarsson Frec: 0 LogProb: -13.638559
Word: gunnery Frec: 0 LogProb: -13.638559
Word: gunning Frec: 1 LogProb: -12.945413
Word: gunpetrifying Frec: 0 LogProb: -13.638559
Word: gunplay Frec: 0 LogProb: -13.638559
Word: guns Frec: 4 LogProb: -12.029121
Word: gunslinger Frec: 0 LogProb: -13.638559
Word: gunst Frec: 0 LogProb: -13.638559
Word: guo Frec: 2 LogProb: -12.539948
Word: guofa Frec: 0 LogProb: -13.638559
Word: guofeng Frec: 0 LogProb: -13.638559
Word: gupta Frec: 2 LogProb: -12.539948
Word: gurls Frec: 1 LogProb: -12.945413
Word: guru Frec: 1 LogProb: -12.945413
Word: gurunath Frec: 9 LogProb: -11.335975
Word: gurus Frec: 2 LogProb: -12.539948
Word: gus Frec: 0 LogProb: -13.638559
Word: gushed Frec: 0 LogProb: -13.638559
Word: gusmer Frec: 0 LogProb: -13.638559
Word: gustafson Frec: 4 LogProb: -12.029121
Word: gustar Frec: 32 LogProb: -10.142053
Word: gustaria Frec: 20 LogProb: -10.594037
Word: gustavo Frec: 5 LogProb: -11.846800
Word: gustavop Frec: 3 LogProb: -12.252265
Word: gustavus Frec: 0 LogProb: -13.638559
Word: gusto Frec: 0 LogProb: -13.638559
Word: gustrame Frec: 0 LogProb: -13.638559
Word: gut Frec: 1 LogProb: -12.945413
Word: gutaussehenden Frec: 0 LogProb: -13.638559
Word: gute Frec: 0 LogProb: -13.638559
Word: guten Frec: 0 LogProb: -13.638559
Word: guter Frec: 0 LogProb: -13.638559
Word: guterres Frec: 0 LogProb: -13.638559
Word: gutes Frec: 0 LogProb: -13.638559
Word: gutgeschrieben Frec: 0 LogProb: -13.638559
Word: guthrie Frec: 2 LogProb: -12.539948
Word: gutierres Frec: 0 LogProb: -13.638559
Word: gutierrez Frec: 3 LogProb: -12.252265
Word: guts Frec: 2 LogProb: -12.539948
Word: gutsy Frec: 0 LogProb: -13.638559
Word: gutter Frec: 0 LogProb: -13.638559
Word: gutters Frec: 0 LogProb: -13.638559
Word: gutting Frec: 0 LogProb: -13.638559
Word: guttural Frec: 0 LogProb: -13.638559
Word: guxp Frec: 0 LogProb: -13.638559
Word: guy Frec: 89 LogProb: -9.138750
Word: guycarp Frec: 3 LogProb: -12.252265
Word: guyed Frec: 0 LogProb: -13.638559
Word: guys Frec: 158 LogProb: -8.569655
Word: guzm Frec: 1 LogProb: -12.945413
Word: guzman Frec: 0 LogProb: -13.638559
Word: guzzle Frec: 0 LogProb: -13.638559
Word: gv Frec: 0 LogProb: -13.638559
Word: gw Frec: 1 LogProb: -12.945413
Word: gwarada Frec: 0 LogProb: -13.638559
Word: gwarzo Frec: 0 LogProb: -13.638559
Word: gwen Frec: 27 LogProb: -10.306355
Word: gwendoline Frec: 0 LogProb: -13.638559
Word: gwfiibx Frec: 0 LogProb: -13.638559
Word: gwh Frec: 2 LogProb: -12.539948
Word: gwih Frec: 0 LogProb: -13.638559
Word: gwihgwih Frec: 0 LogProb: -13.638559
Word: gwilym Frec: 1 LogProb: -12.945413
Word: gwpqu Frec: 2 LogProb: -12.539948
Word: gwu Frec: 1 LogProb: -12.945413
Word: gwyn Frec: 61 LogProb: -9.511425
Word: gwyneth Frec: 0 LogProb: -13.638559
Word: gwynham Frec: 0 LogProb: -13.638559
Word: gwynn Frec: 1 LogProb: -12.945413
Word: gx Frec: 0 LogProb: -13.638559
Word: gxyy Frec: 0 LogProb: -13.638559
Word: gyakorlat Frec: 0 LogProb: -13.638559
Word: gyec Frec: 0 LogProb: -13.638559
Word: gyeonggi Frec: 0 LogProb: -13.638559
Word: gyfelem Frec: 0 LogProb: -13.638559
Word: gyfelemmel Frec: 0 LogProb: -13.638559
Word: gyfelemnek Frec: 0 LogProb: -13.638559
Word: gym Frec: 2 LogProb: -12.539948
Word: gymnasium Frec: 1 LogProb: -12.945413
Word: gymnasticconcave Frec: 0 LogProb: -13.638559
Word: gymnastics Frec: 0 LogProb: -13.638559
Word: gynecologists Frec: 1 LogProb: -12.945413
Word: gypsies Frec: 0 LogProb: -13.638559
Word: gypsy Frec: 0 LogProb: -13.638559
Word: gyqk Frec: 0 LogProb: -13.638559
Word: gyrciimiiiijkcwolcgskcwolcgskcwolcgskcwolcgskcwolcgskcwolcgskcwolcgskcwolcgs Frec: 0 LogProb: -13.638559
Word: gyroscopes Frec: 0 LogProb: -13.638559
Word: gyv Frec: 0 LogProb: -13.638559
Word: gywn Frec: 1 LogProb: -12.945413
Word: gz Frec: 0 LogProb: -13.638559
Word: gzabt Frec: 0 LogProb: -13.638559
Word: gzduznclhbwa Frec: 0 LogProb: -13.638559
Word: gzfjgabjgizjgyrlly Frec: 0 LogProb: -13.638559
Word: gzfjgz Frec: 0 LogProb: -13.638559
Word: gznjgiigdqoncukwooobloezu Frec: 0 LogProb: -13.638559
Word: gzo Frec: 0 LogProb: -13.638559
Word: gzpkp Frec: 0 LogProb: -13.638559
Word: h Frec: 188 LogProb: -8.396812
Word: ha Frec: 39 LogProb: -9.949680
Word: haa Frec: 1 LogProb: -12.945413
Word: haag Frec: 1 LogProb: -12.945413
Word: haakan Frec: 1 LogProb: -12.945413
Word: haakon Frec: 2 LogProb: -12.539948
Word: haal Frec: 2 LogProb: -12.539948
Word: haano Frec: 0 LogProb: -13.638559
Word: haas Frec: 16 LogProb: -10.805346
Word: haase Frec: 2 LogProb: -12.539948
Word: haass Frec: 11 LogProb: -11.153653
Word: hab Frec: 28 LogProb: -10.271264
Word: habe Frec: 0 LogProb: -13.638559
Word: haben Frec: 1 LogProb: -12.945413
Word: haber Frec: 51 LogProb: -9.687316
Word: haberdar Frec: 0 LogProb: -13.638559
Word: haberleri Frec: 0 LogProb: -13.638559
Word: habermas Frec: 0 LogProb: -13.638559
Word: haberse Frec: 1 LogProb: -12.945413
Word: haberte Frec: 1 LogProb: -12.945413
Word: habi Frec: 1 LogProb: -12.945413
Word: habia Frec: 27 LogProb: -10.306355
Word: habian Frec: 4 LogProb: -12.029121
Word: habiba Frec: 12 LogProb: -11.073610
Word: habibah Frec: 0 LogProb: -13.638559
Word: habibaham Frec: 0 LogProb: -13.638559
Word: habiendo Frec: 4 LogProb: -12.029121
Word: habil Frec: 1 LogProb: -12.945413
Word: habiles Frec: 1 LogProb: -12.945413
Word: habilit Frec: 1 LogProb: -12.945413
Word: habilita Frec: 7 LogProb: -11.559118
Word: habilitada Frec: 5 LogProb: -11.846800
Word: habilitado Frec: 7 LogProb: -11.559118
Word: habilitados Frec: 1 LogProb: -12.945413
Word: habilitamos Frec: 1 LogProb: -12.945413
Word: habilitar Frec: 9 LogProb: -11.335975
Word: habilitarme Frec: 1 LogProb: -12.945413
Word: habilitaron Frec: 1 LogProb: -12.945413
Word: habilite Frec: 2 LogProb: -12.539948
Word: habiliten Frec: 1 LogProb: -12.945413
Word: habilito Frec: 2 LogProb: -12.539948
Word: habit Frec: 2 LogProb: -12.539948
Word: habitat Frec: 1 LogProb: -12.945413
Word: habitats Frec: 0 LogProb: -13.638559
Word: habits Frec: 4 LogProb: -12.029121
Word: hablalo Frec: 1 LogProb: -12.945413
Word: hablando Frec: 1 LogProb: -12.945413
Word: hablar Frec: 2 LogProb: -12.539948
Word: hablarle Frec: 0 LogProb: -13.638559
Word: hablo Frec: 1 LogProb: -12.945413
Word: habr Frec: 5 LogProb: -11.846800
Word: habria Frec: 1 LogProb: -12.945413
Word: habsburg Frec: 0 LogProb: -13.638559
Word: hac Frec: 4 LogProb: -12.029121
Word: hace Frec: 192 LogProb: -8.375870
Word: hacelo Frec: 3 LogProb: -12.252265
Word: hacemos Frec: 0 LogProb: -13.638559
Word: hacen Frec: 5 LogProb: -11.846800
Word: hacer Frec: 589 LogProb: -7.258437
Word: hacerla Frec: 6 LogProb: -11.692650
Word: hacerle Frec: 3 LogProb: -12.252265
Word: hacerles Frec: 6 LogProb: -11.692650
Word: hacerlo Frec: 104 LogProb: -8.984599
Word: hacerme Frec: 1 LogProb: -12.945413
Word: hacerse Frec: 1 LogProb: -12.945413
Word: hacerte Frec: 1 LogProb: -12.945413
Word: haces Frec: 25 LogProb: -10.380464
Word: hacffdhqy Frec: 0 LogProb: -13.638559
Word: hachen Frec: 2 LogProb: -12.539948
Word: hacia Frec: 1 LogProb: -12.945413
Word: hacienda Frec: 0 LogProb: -13.638559
Word: haciendo Frec: 14 LogProb: -10.930510
Word: haciendome Frec: 1 LogProb: -12.945413
Word: hack Frec: 6 LogProb: -11.692650
Word: hackeada Frec: 1 LogProb: -12.945413
Word: hacked Frec: 1 LogProb: -12.945413
Word: hacken Frec: 0 LogProb: -13.638559
Word: hacker Frec: 3 LogProb: -12.252265
Word: hackern Frec: 0 LogProb: -13.638559
Word: hackers Frec: 1 LogProb: -12.945413
Word: hacking Frec: 0 LogProb: -13.638559
